CAN;SHA
CAN;FUK
CAN;LHR
CAN;SVO
SHA;CAN
SHA;HND
LCA;ATH
LCA;DME
LCA;FRA
LCA;LHR
LCA;MAN
LCA;SKG
LCA;SVO
PFO;ATH
PFO;MAN
PFO;SKG
PFO;DME
ORY;JFK
ORY;LHR
ORY;MAD
ORY;TLS
ORY;BCN
ORY;ATH
TLS;LHR
TLS;ATH
TLS;ORY
TLS;FRA
TLS;BCN
TLS;MAD
TLS;MAN
FRA;ATH
FRA;SKG
FRA;LHR
FRA;DME
FRA;MAD
FRA;LCA
FRA;JFK
FRA;BCN
FRA;TLS
FRA;HND
FRA;MAN
FRA;SFO
FRA;SVO
STR;ATH
STR;BCN
STR;LHR
STR;SKG
STR;FRA
STR;SVO
ATH;DME
ATH;FRA
ATH;BCN
ATH;LCA
ATH;LHR
ATH;MAN
ATH;SKG
ATH;MAD
ATH;TLS
ATH;PFO
ATH;SVO
ATH;ORY
SKG;ATH
SKG;DME
SKG;FRA
SKG;LCA
SKG;PFO
SKG;SVO
SKG;MAN
FUK;HND
FUK;CAN
HND;FUK
HND;SFO
HND;LHR
HND;SHA
HND;FRA
DME;ATH
DME;SKG
DME;FRA
DME;LHR
DME;BCN
DME;MAD
DME;LCA
DME;PFO
DME;MAN
SVO;LCA
SVO;CAN
SVO;JFK
SVO;ATH
SVO;BCN
SVO;FRA
SVO;LHR
SVO;MAD
SVO;SKG
BCN;ATH
BCN;JFK
BCN;LHR
BCN;FRA
BCN;MAN
BCN;DME
BCN;MAD
BCN;ORY
BCN;TLS
BCN;SVO
MAD;ATH
MAD;JFK
MAD;FRA
MAD;ORY
MAD;LHR
MAD;BCN
MAD;MAN
MAD;DME
MAD;TLS
MAD;SVO
LHR;ATH
LHR;BCN
LHR;FRA
LHR;JFK
LHR;LCA
LHR;MAN
LHR;SFO
LHR;TLS
LHR;ORY
LHR;DME
LHR;HND
LHR;MAD
LHR;CAN
LHR;SVO
MAN;ATH
MAN;JFK
MAN;LHR
MAN;BCN
MAN;MAD
MAN;PFO
MAN;FRA
MAN;LCA
MAN;TLS
MAN;DME
MAN;SKG
JFK;BCN
JFK;LHR
JFK;MAD
JFK;MAN
JFK;ORY
JFK;SFO
JFK;FRA
JFK;SVO
SFO;HND
SFO;JFK
SFO;LHR
SFO;FRA